param_columntransformer__onehotencoder__max_categories,param_kneighborsregressor__n_neighbors,mean_test_r2,std_test_r2
47,2,0.9730710962454687,0.01496099127284902
49,19,0.8938882965906956,0.022294250225428875
9,9,0.9132666397104157,0.02590744014913474
62,7,0.9368292984421261,0.023755499363410724
49,13,0.9110750132766068,0.023371341472904938
76,9,0.9218169033394183,0.024434653084583667
70,4,0.9627443634254046,0.01900642940207419
36,15,0.9025440333455798,0.023333504974727352
12,5,0.9478881908853051,0.020431256416131378
34,12,0.9120286352188973,0.024300054891070327
3,17,0.8963419766338541,0.023776147412290907
2,14,0.9023796545118916,0.02229932366870138
69,7,0.9367107315937367,0.023838674194974135
53,3,0.967297145826201,0.0210404336443042
22,7,0.928072152335497,0.023631627729135747
38,9,0.9199968980326799,0.024664568368241394
68,4,0.9627843794689616,0.018997859864892334
67,12,0.913939894097725,0.021707685740761762
66,6,0.9467232597116457,0.02363790474673506
69,17,0.9022750607590814,0.021509521820803085
27,13,0.9043627142205996,0.024776412229471377
17,7,0.9281598029135362,0.02353924235406322
43,6,0.94500260405754,0.02236298490648022
73,15,0.9049824296283285,0.021660600163618593
3,8,0.9166223780585547,0.030109840829207257
23,4,0.9560774480308162,0.01999615431099584
2,8,0.9179279188715472,0.028447050966067193
2,9,0.9136934137578132,0.02571596806019009
1,6,0.9386976615862114,0.023607015312047164
19,14,0.903308956383895,0.021937291047869244
48,3,0.9670322070508177,0.020709638036469327
57,13,0.9113458133640606,0.021989482956114696
73,11,0.9128838089583023,0.02422539546879527
57,3,0.9674364030182587,0.021148863376075012
23,3,0.961558919343416,0.022748557027715405
57,7,0.9368215327070673,0.0238367971391244
56,13,0.9113417581150299,0.02200307387192724
23,13,0.9042223678033977,0.024402634030522608
19,9,0.9141456775556008,0.025184756574269666
10,7,0.924799040454648,0.0290368053626924
8,15,0.9007670673015744,0.02197667717299217
63,5,0.9527209770874168,0.021105697048807714
8,11,0.9090562403740549,0.025502978480086227
64,3,0.9674533955790412,0.021187522171483182
45,16,0.900992824000264,0.02198886914393609
69,3,0.967374545053247,0.021132574591653866
2,12,0.9091728739675713,0.024216734582490584
5,8,0.9167850385205318,0.030029894552999935
51,5,0.9518490491747086,0.02065288054210231
77,11,0.9128074245138649,0.024130297615620796
8,16,0.8986281090320452,0.022759875223344408
65,13,0.9113035422080238,0.021839486448922075
5,9,0.9131444166049171,0.026320320559938486
51,7,0.9361178855117334,0.02340024438361252
13,1,0.9750971286612398,0.01353080138831217
66,17,0.902371320676675,0.021506870750532207
25,14,0.9032389607453499,0.022263604258598763
57,12,0.9139634184010497,0.021811487108105085
1,16,0.8980331664490903,0.02340165549935289
59,12,0.9140199989400657,0.02172782614594448
1,3,0.961541798174624,0.023234837854278986
14,1,0.9750056450321551,0.013477506747569873
44,3,0.9663605445062636,0.021113300081067272
68,15,0.905336566986294,0.021585513046671584
20,12,0.9098589888282455,0.023325430485377708
24,8,0.918159159367594,0.02820315839645233
67,12,0.913939894097725,0.021707685740761762
7,16,0.8985341335700842,0.022976478080395244
76,2,0.9734064731846566,0.015218229647353478
40,16,0.9012802305629668,0.023271136763500684
26,2,0.970682051342745,0.015284717605226643
42,7,0.9344302833276465,0.02314627398751615
46,19,0.8925561945961451,0.022566933730663725
40,18,0.8945669658905484,0.022028905911354122
66,13,0.9113583032799205,0.02182516381550067
52,5,0.9518680706457685,0.020626075929146066
62,9,0.9219699085873228,0.024025254899586495
72,12,0.9137424129102965,0.02174729798505808
64,12,0.9140211849507935,0.02162054775295454
54,13,0.9113910759340854,0.022132982069830862
45,7,0.9348798982386779,0.022795273410034365
27,6,0.939070628364586,0.02389780537134238
39,1,0.9747708136920066,0.013710053655086046
59,14,0.9080399649895876,0.02081318473693778
58,7,0.9368396666827664,0.02379086137538774
37,13,0.9082766135781754,0.02518837476594448
9,10,0.9098704633293023,0.02810250839656956
56,12,0.9139571391306884,0.02182820665206002
33,11,0.9098758759401294,0.026628779909717952
29,5,0.9497690360239931,0.021660767088688155
42,3,0.9659578886819693,0.02124299885938749
33,3,0.9636053943010957,0.024116284204658736
50,4,0.9622785423609962,0.0187516807682485
6,6,0.9340602338978554,0.030273831361627847
41,17,0.8967769168724388,0.022628783953196157
41,19,0.8923409290339093,0.022824683897868847
41,5,0.9527936723695187,0.019756749792065743
46,8,0.923152014124987,0.026712237398433585
69,5,0.9526313368046531,0.021148285388214776
47,1,0.9750161449952804,0.013942720296801247
